Url,Price,Building Area,Land Area
https://www.lamudi.co.id/rumah-di-jual-di-jagakarsa-d-cassa-5-jagakarsa-neg-16585337868.html,700000000,36,52
https://www.lamudi.co.id/bali-resort-tangerang-haus.html,898400000,80,60
https://www.lamudi.co.id/turun-hargaaaaa-bu-165848887019.html,2300000000,300,250
https://www.lamudi.co.id/hunian-mewah-dilokasi-mewah.html,1300000000,64,34
https://www.lamudi.co.id/dijual-cepat-rumah-cendrawasih-residence-cengkareng.html,1400000000,121,52
https://www.lamudi.co.id/rumah-2-lantai-mewah-dekat-pintu-tol-akses-mudah-d-165916627686.html,750000000,87,68
https://www.lamudi.co.id/rumah-cantik-2-lantai-di-jakarta-selatan.html,2150000000,150,108
https://www.lamudi.co.id/lebak-bulus-komplek-tenang-jl-lebar-402m-s-pool-165845956652.html,8500000000,400,402
https://www.lamudi.co.id/dijual-rumah-murah-jl-adil-lubang-buaya-2-lantai-166001763478.html,688000000,50,43
https://www.lamudi.co.id/dijual-rumah-modern-minimalis-dalam-townhouse-di-belakang-citos-cilandak-jakarta-selatan.html,8000000000,433,157
https://www.lamudi.co.id/green-puri-6x15-full-furnish-lokasi-jakarta-barat.html,2050000000,100,90
https://www.lamudi.co.id/dijual-murah-rumah-cluster-nyaman-dan-adem-di-cipayung-jak-tim.html,950000000,36,115
https://www.lamudi.co.id/hunian-cantik-dalam-cluster-jagakarsa.html,1625000000,130,75
https://www.lamudi.co.id/rumah-cantik-minimalis-tropikal-cipete-utara-jakar-165909993853.html,15000000000,700,485
https://www.lamudi.co.id/dijual-rumah-gaharu-2-cipete-kebayoran-baru-jakarta-selatan-1.html,7500000000,396,154
https://www.lamudi.co.id/harga-murah-lokasi-strategis-cempaka-putih.html,1575000000,70,90
https://www.lamudi.co.id/cluster-mewah-dan-murah-di-kwitang-raya.html,1500000000,71,45
https://www.lamudi.co.id/rumah-modern-baru-full-furnish-strategis-villa-tomang-mas-duri-kepa-10x15m.html,3900000000,150,150
https://www.lamudi.co.id/rumah-di-jual-di-jagakarsa-dcassa-5-jagakarsa-nego-sampai-jadi.html,750000000,36,52
https://www.lamudi.co.id/rumah-mewah-akses-dekat-tb-simatupang.html,1700000000,135,97
https://www.lamudi.co.id/rumah-baru-3-lantai-tomang-4-25x16-67-m2-jalan-2-m-165942790915.html,2500000000,160,67
https://www.lamudi.co.id/clester-taman-bukit-bintaro.html,5300000000,350,204
https://www.lamudi.co.id/dijual-rumah-siap-huni-dipesangrahan-permai-jakarta-selatan.html,2100000000,110,140
https://www.lamudi.co.id/hunian-luxurious-dalam-cluster.html,2700000000,240,126
https://www.lamudi.co.id/bali-resort-tangerang-5.html,697000000,70,55
https://www.lamudi.co.id/rumah-siap-huni-dijagakarsa-165910669243.html,1950000000,150,96
https://www.lamudi.co.id/rumah-dijual-jl-dharmawangsa-panglima-polim-prapanca-kebayoran-baru-jakarta-sel.html,50000000000,350,657
https://www.lamudi.co.id/rumah-subsidi-cileungsi-bogor-puri-asri-3-promo-dp-5-jt-gratis-biaya-proses.html,178000000,30,60
https://www.lamudi.co.id/cluster-tanpa-dp-7.html,598500000,45,70
https://www.lamudi.co.id/dijual-cepat-amerika-4x15-renovasi-lt62-green-lake-city.html,1340000000,102,62
https://www.lamudi.co.id/dijual-cepat-rumah-3-br-kawasan-jakarta-timur-kolam-renang.html,18000000000,200,529
https://www.lamudi.co.id/di-jual-rumah-minimalis-murah-dan-bs-kpr-developer.html,450000000,40,40
https://www.lamudi.co.id/jual-rumah-murah-di-pasar-rebo-kalisari.html,2000000000,0,150
https://www.lamudi.co.id/the-ridge-crystal-ada-club-house-perumahan-harvest-16591979373.html,700000000,42,72
https://www.lamudi.co.id/rumah-dijual-pluit-sakti-langka-full-furnish-siap-165902464847.html,6000000000,400,117
https://www.lamudi.co.id/smart-home-modern-tropical-cluster-mewah-fasilitas-165885270410.html,865000000,76,60
https://www.lamudi.co.id/rumah-tua-hitung-tanah-165-m-di-kebayoran-baru-165988585444.html,1900000000,165,165
https://www.lamudi.co.id/rumah-modern-ada-carport-harga-700jt-an-dikebon-na-165952855282.html,745000000,70,35
https://www.lamudi.co.id/jual-cepat-rumah-mewah-dalam-komplek-pondok-kelapa-indah.html,8800000000,600,475
https://www.lamudi.co.id/dijual-murah-sekali-rumah-di-janur-elok-kelapa-gad-165995151840.html,4750000000,330,220
https://www.lamudi.co.id/rumah-murah-2-lantai-3-kt-dekat-pesanggrahan-binta-165959227743.html,1291000000,70,60
https://www.lamudi.co.id/rumah-minimalis-strategis-dekat-cibubur-siap-huni-dp-ringan-bisa-kpr.html,700000000,105,105
https://www.lamudi.co.id/dijual-rumah-modern-minimalis-dalam-cluster-di-jagakarsa-dengan-tanah-luas-dekat-ragunan-cilandak.html,1900000000,160,94
https://www.lamudi.co.id/dijual-rumah-camtik-di-pondok-indah-165957557347.html,5900000000,280,120
https://www.lamudi.co.id/rumah-kelapa-gading-bcs-6x14m-2-5-lantai-minimalis-bagus-jalan-2-mobil.html,1650000000,150,84
https://www.lamudi.co.id/rumah-tanah-luas-800m-di-jl-slamet-riyadi-matraman-165889580593.html,18000000000,600,800
https://www.lamudi.co.id/rumah-mewah-dalam-cluster-dekat-cilandak-ragunan.html,1650000000,130,96
https://www.lamudi.co.id/rumah-murah-pinggir-jalan-cocok-untuk-bisnis-usaha-165884254758.html,1500000000,240,240
https://www.lamudi.co.id/di-jual-rumah-mewah-smart-house-harga-terjangkau-166001784219.html,1156900000,62,33
https://www.lamudi.co.id/rumah-pinggir-jalan-njop.html,5000000000,180,100
https://www.lamudi.co.id/the-lagoon-park-bukit-golf-riverside-cibubur-type-evia.html,886206908,40,60
https://www.lamudi.co.id/dijual-bu-rumah-2-lantai-poltangan-pasar-minggu.html,2600000000,280,184
https://www.lamudi.co.id/rumah-2-lt-lokasi-bagus-dekat-dengan-club-house-bebas-banjir.html,6500000000,0,201
https://www.lamudi.co.id/rumah-mewah-murah-dan-strategis-165882415841.html,999000000,100,70
https://www.lamudi.co.id/rumah-mewah-di-pusat-kota-bintaro-tangsel-disc-190-165951941264.html,1148000000,84,60
https://www.lamudi.co.id/rumah-minimalis-modern-2-lantai-3.html,1140000000,45,33
https://www.lamudi.co.id/rumah-mewah-duren-sawit-jakarta-timur-4.html,23000000000,1000,763
https://www.lamudi.co.id/dijual-rumah-nyaman-di-lingkungan-prime-premier-riviera-rawamangun.html,3850000000,135,138
https://www.lamudi.co.id/rumah-bersih-terawat-citra-garden-1-ext-8x20m.html,2250000000,180,160
https://www.lamudi.co.id/dijual-rumah-kemang-utama-murah-jakarta-selatan-bebas-banjir.html,7600000000,425,225
https://www.lamudi.co.id/dijual-cepat-rumah-kost-17-kamar-jl-tomang-grogol-jak-bar-strategis-murah.html,4700000000,276,69
https://www.lamudi.co.id/rumah-couple-cantik-siap-huni-di-ulujami-pesanggrahan-jakarta-selatan-3.html,4500000000,251,289
https://www.lamudi.co.id/paling-murah-rumah-di-villa-kelapa-dua.html,2500000000,130,108
https://www.lamudi.co.id/rumah-baru-2-tingkat-murah-bebas-banjir-grand-kartika-cibubur.html,1800000000,98,98
https://www.lamudi.co.id/cluster-lavender-tipe-b-puri-botanical.html,1990000000,65,60
https://www.lamudi.co.id/dijual-2-unit-rumah-baru-siap-huni-duri-mas.html,1950000000,125,58
https://www.lamudi.co.id/dijual-rumah-bagus-siap-huni-di-jl-mpr-cipete-cilandak-barat-1.html,7700000000,340,182
https://www.lamudi.co.id/rumah-di-cipayung-jakarta-timur-3.html,1500000000,140,103
https://www.lamudi.co.id/rumah-sunter-agung-barat-9x11m-2-5-lantai-rapi-tinggal-masuk-murah.html,2400000000,148,99
https://www.lamudi.co.id/rumah-mewah-area-setrategis-di-pejaten-barat.html,36000000000,850,1312
https://www.lamudi.co.id/rumah-murah-di-kelapa-molek-kelapa-gading-jakarta-165949458343.html,1700000000,69,90
https://www.lamudi.co.id/dijual-rumah-pik-2-hook-samping-taman-view-danau.html,2450000000,60,90
https://www.lamudi.co.id/rumah-siap-huni-private-pool-165927460589.html,3500000000,220,135
https://www.lamudi.co.id/ada-yang-baru-new-cluster-scandinavia-700jutaan-pr-166100541257.html,799000000,87,65
https://www.lamudi.co.id/rumah-premium-2-lantai-di-cibubur-cimanggis-promo-166100430228.html,799000000,87,65
https://www.lamudi.co.id/rumah-premium-terbaru-dekat-mall-fasiltas-tol-lrt-166100512890.html,799000000,87,65
https://www.lamudi.co.id/3-rumah-kavling-166005317719.html,70000000000,1100,2637
https://www.lamudi.co.id/dijual-rumah-mewah-berlokasi-di-pasar-minggu-166063819816.html,3600000000,267,275
https://www.lamudi.co.id/rumah-clasick-modern-plus-rooftop-bebas-pilih-unit-bida-cash-dan-kpr.html,1800000000,150,80
https://www.lamudi.co.id/dijual-termurah-rumah-taman-semanan-indah-166090311022.html,1800000000,96,76
https://www.lamudi.co.id/rumah-terbaru-dekat-tol-stasiun-lrt-modern-house-p-166100465597.html,799000000,87,65
https://www.lamudi.co.id/ana-rumah-murah-3-lantai-uk-4x15m-bebas-banjir-di-166056329658.html,1700000000,131,60
https://www.lamudi.co.id/dijual-rumah-mewah-siap-huni-di-seknek-kebayoran-l-166035234236.html,8500000000,250,312
https://www.lamudi.co.id/rumah-idaman-dijual-murah-jarang-ada.html,11000000000,400,263
https://www.lamudi.co.id/rumah-2-lantai-siap-huni-luas-8x17-136m-type-4kt-di-cluster-la-seine-jgc-cakung-1.html,2900000000,120,136
https://www.lamudi.co.id/rumah-dekat-eco-park-tebet-nego-smp-deal-166088615378.html,5800000000,140,107
https://www.lamudi.co.id/dijual-cepat-bu-rumah-mewah-siap-huni-di-duren-sawit-jakarta-timur.html,3500000000,450,387
https://www.lamudi.co.id/rumah-2lt-terbaru-modern-scandinavian-700jutaan-su-166100487086.html,799000000,87,65
https://www.lamudi.co.id/rumah-murah-lokasi-strategis-di-dekat-permata-hija-166052600026.html,2200000000,300,147
https://www.lamudi.co.id/segera-di-bangun-hunian-tipe-cluster-di-rawa-selat-166082319791.html,300000000,40,20
https://www.lamudi.co.id/cluster-lavender-tipe-a2-puri-botanical.html,2000000000,66,60
https://www.lamudi.co.id/rumah-3-lantai-di-kalibata-jakarta-selatan-1.html,5000000000,190,81
https://www.lamudi.co.id/rumah-djawa-klasik-modern-lebak-bulus-jak-sel.html,22000000000,900,1025
https://www.lamudi.co.id/jual-rumah-tebet-2.html,7000000000,273,181
https://www.lamudi.co.id/jual-rumah-di-fatmawati-cilandak-jakarta-selatan-s-165951398013.html,4200000000,220,110
https://www.lamudi.co.id/di-jual-kelurga-harmonis-aman-nyaman-sejuk.html,2750000000,1,1
https://www.lamudi.co.id/rumah-mewah-luxury-dalam-cluster-akses-2mobil-deka-165980378929.html,1950000000,150,96
https://www.lamudi.co.id/dijual-rumah-jagakarsa-dengan-konsep-modern-minimalis-dalam-cluster-dekat-dengan-tol-brigif-dan-andara.html,1450000000,110,63
https://www.lamudi.co.id/jual-townhouse-murah-ready-di-cipayung.html,1950000000,110,90
https://www.lamudi.co.id/rumah-brand-new-kawasan-white-america-pik-siap-hun-166019812343.html,28000000000,850,400
https://www.lamudi.co.id/2-kamar-tidur-cluster-sweet-hortensia-siap-huni-16596104074.html,500000000,30,60
https://www.lamudi.co.id/dijual-rumah-pribadi-luas-tanah-1100-meter-jagakar-166003278176.html,9300000000,272,1120
https://www.lamudi.co.id/di-jual-rumah-tua-menteng-jakarta-pusat-165935248215.html,13500000000,340,238
https://www.lamudi.co.id/cluster-lavender-tipe-a1-puri-botanical.html,1775000000,62,50
https://www.lamudi.co.id/dijual-rumah-tanjung-duren-untuk-kos-kosan-strategis-segitiga-emas.html,3650000000,148,156
https://www.lamudi.co.id/brand-new-townhouse-at-jagakarsa-jakarta-selatan.html,1950000000,150,96
https://www.lamudi.co.id/rumah-siap-huni-bisa-untuk-2-ruko-jakarta-timur-165999031241.html,1930000000,133,133
https://www.lamudi.co.id/springhill-golf-residences-1.html,6000000000,400,120
https://www.lamudi.co.id/rumah-mewah-fasilitas-cluster-lengkap-strategis-de-165885237724.html,865000000,76,60
https://www.lamudi.co.id/rumah-siap-huni-dijagakarsa-16591068573.html,1950000000,150,96
https://www.lamudi.co.id/dijual-rumah-dgn-halaman-luas-165880275198.html,65000000000,600,2300
https://www.lamudi.co.id/rumah-cluster-daun-di-tengah-kota-jakarta-165987150555.html,650000000,50,29
https://www.lamudi.co.id/for-sale-house-scandinavian-at-cilandak.html,4750000000,127,200
https://www.lamudi.co.id/rumah-lokasi-strategis-82.html,14000000000,425,470
https://www.lamudi.co.id/rumah-baru-mewah-harga-mulai-1-3m-an-di-cempaka-pu-165952855150.html,1377000000,70,38
https://www.lamudi.co.id/rumah-murah-jl-damai-petukangan-selatan-pesanggrah-165897712137.html,4500000000,200,288
https://www.lamudi.co.id/rumah-milenial-baru-3-lantai-jakarta-garden-city-c-165978316073.html,4000000000,158,105
https://www.lamudi.co.id/cluster-muslim-terbaik-dan-paling-strategis-di-con-165882904294.html,1800000000,95,80
https://www.lamudi.co.id/rumah-murah-mewah-di-cibubur-jakarta-timur-akses-2-mobil-dekat-tol-cibubur.html,850000000,75,56
https://www.lamudi.co.id/di-jual-cluster-kayu-manis-di-pusat-kota-jakarta-t-166010737924.html,449662500,39,21
https://www.lamudi.co.id/di-jual-rumah-cluster-utan-kayu-166001794847.html,420000000,35,19
https://www.lamudi.co.id/rumah-lama-di-tebet-timur-lt-575m-shm-jalan-2-mobi-165884559580.html,18000000000,200,575
https://www.lamudi.co.id/taman-grisenda-pik-12x20-2-lantai-hadap-selatan-166003541555.html,8500000000,400,240
https://www.lamudi.co.id/rumah-mewah-design-modern-classic-posisi-pojok-pondok-indah.html,59000000000,1000,620
https://www.lamudi.co.id/rumah-cluster-mandala-resident-jakarta-timur-2-lan-165988258024.html,771000000,68,34
https://www.lamudi.co.id/jual-rumah-di-kemang-jakarta-selatan-desain-cantik-165951523944.html,17000000000,580,780
https://www.lamudi.co.id/ana-rumah-2-lantai-bagus-uk-10x16-5m-di-komplek-du-165968895645.html,4400000000,211,165
https://www.lamudi.co.id/dijual-rumah-elang-laut-semi-furnish-masih-bisa-nego-sampai-jadi.html,9500000000,450,350
https://www.lamudi.co.id/rumah-mewah-pik2-cluster-denver-over-credit-sisa-cicilan-49x.html,2571163623,104,75
https://www.lamudi.co.id/metland-menteng-tipe-canna.html,3069807488,97,160
https://www.lamudi.co.id/rumah-kemang-165950773267.html,15000000000,900,1136
https://www.lamudi.co.id/jual-kost-murah-senen-jakarta-pusat-165959581712.html,19000000000,1553,774
https://www.lamudi.co.id/rumah-baru-2lantai-di-ciracas.html,799000000,63,43
https://www.lamudi.co.id/cluster-mandala-resident-jakarta-timur-2-lantai-ba-166001736066.html,771000000,68,34
https://www.lamudi.co.id/townhouse-islami-premium-3-lantai-di-cibubur-tanpa-riba-dekat-rsud-ciracas.html,1822500000,120,102
https://www.lamudi.co.id/dujual-cepat-rumah-townhouse-3-lt-di-jakarta-barat-165899656657.html,2600000000,200,70
https://www.lamudi.co.id/ready-rumah-cluster-daerah-cempah-putih-tengah-16589314082.html,1725000000,70,48
https://www.lamudi.co.id/di-jual-rumah-mewah-murah-fasilitas-banyak-di-ment-165898240553.html,55000000000,600,753
https://www.lamudi.co.id/rumah-mewah-terbaru-di-jagakarsa-1.html,4950000000,320,223
https://www.lamudi.co.id/di-jual-rumah-mewah-stategis-di-jakarta-barat-165872552944.html,14700000000,480,450
https://www.lamudi.co.id/rumah-premium-toba-lake-villas-view-danau-asya-jak-165978013472.html,21000000000,465,506
https://www.lamudi.co.id/toba-lake-villas-rumah-konsep-resort-di-tepi-danau-165872584533.html,9300000000,506,465
https://www.lamudi.co.id/mewah-rumah-2-lantai-harvest-city.html,800000000,52,80
https://www.lamudi.co.id/rumah-lama-termurah-di-bawah-njop-di-jati-padang-p-165882010531.html,6200000000,140,820
https://www.lamudi.co.id/rumah-mewah-di-danau-indah-raya.html,22500000000,900,760
https://www.lamudi.co.id/rumah-baru-mewah-murah-di-senen-jakarta-pusat-165995723136.html,1626000000,71,58
https://www.lamudi.co.id/rumah-mewah-3-lantai-di-cempaka-putih-jakarta-pusa-165995723959.html,1638000000,100,35
https://www.lamudi.co.id/rumah-mewah-murah-di-cipinang-kebembem-pulo-gadung-166045631339.html,960000000,69,35
https://www.lamudi.co.id/dijual-rumah-2-lantai-cijantung-jakarta-timur-165979407569.html,1300000000,100,69
https://www.lamudi.co.id/dijual-tanah-di-sunter-bisma.html,4000000000,165,165
https://www.lamudi.co.id/rumah-murah-2-lantai-3-kt-dekat-kws-cbd-bintaro-ja-165959243254.html,1291000000,70,60
https://www.lamudi.co.id/dijual-rumah-cantik-siap-huni-2-lantai-di-plumpang-tanjung-priok.html,5000000000,330,170
https://www.lamudi.co.id/dijual-disewakan-rumah-klasik-bagus-luas-2-lantai-165891363896.html,17900000000,800,442
https://www.lamudi.co.id/townhouse-2-lantai-nego-jagakarsa-jaksel.html,1890000000,120,72
https://www.lamudi.co.id/jual-cepat-rumah-hitung-tanah-di-rawamangun.html,17000000000,500,500
https://www.lamudi.co.id/dijual-rumah-cluster-piano-golf-island-pik-10x15-m-165966954061.html,5600000000,190,150
https://www.lamudi.co.id/di-jual-cepat-rumah-cantik-permata-puri-media-165908648736.html,3250000000,160,120
https://www.lamudi.co.id/jual-rumah-darmawangsa-kebayoran-baru-lokasi-strategis.html,48000000000,300,984
https://www.lamudi.co.id/rumah-kos-kosan-22-kamar-siap-huni-di-komplek-rawa-165881847592.html,5700000000,600,300
https://www.lamudi.co.id/rumah-mewah-baru-harga-mulai-1-1m-an-s-d-3-9m-an-d-165952855452.html,1140000000,78,42
https://www.lamudi.co.id/rumah-baru-di-jagakarsa-dalam-komplek-165923326715.html,1950000000,150,96
https://www.lamudi.co.id/rumah-baru-perum-jgc-cluster-south-thames-blok-j12-62-jaktim-sudah-sertifikat.html,1725000000,62,90
https://www.lamudi.co.id/dijual-cepat-rumah-siap-huni-luas-8x15-120m2-type-16602943630.html,2200000000,90,120
https://www.lamudi.co.id/rumah-full-marmer-paling-murah-di-jalan-sirap-kayu-putih-jak-tim.html,8000000000,170,270
https://www.lamudi.co.id/rumah-mewah-baru-harga-mulai-1-1m-an-s-d-3-9m-an-d-165995807616.html,1909000000,99,84
https://www.lamudi.co.id/e-balcony-smart-integrated-ecoliving-165992106459.html,3000000000,147,63
https://www.lamudi.co.id/dijual-rumah-di-pondok-indah-jaksel-bagus-dan-sang-165951488382.html,14000000000,360,250
https://www.lamudi.co.id/rumah-mewah-termurah-super-strategis-di-timur-jaka-166002974891.html,750000000,68,63
https://www.lamudi.co.id/cempaka-putih-hunian-nyaman-aman.html,9100000000,282,0
https://www.lamudi.co.id/beli-kavling-600m2-free-rumah-2-lantai-green-garden-boulevard-bisa-kpr.html,12000000000,500,600
https://www.lamudi.co.id/millenium-cawang-residence-modern-luxurios-living-complex-1.html,1700000000,115,72
https://www.lamudi.co.id/dijual-brand-new-rumah-asya-semayang-cakung.html,2700000000,115,98
https://www.lamudi.co.id/rumah-baru-di-pasar-minggu-dekat-tb-simatupang-aeo-165941177644.html,1955000000,133,86
https://www.lamudi.co.id/rumah-induk-9-kontrakan-3-kios.html,4300000000,300,300
https://www.lamudi.co.id/rumah-dijual-di-melawai-dekat-ke-stasiun-mrt-blok-m.html,10000000000,140,234
https://www.lamudi.co.id/cluster-kelimutu-asya-jgc-strategis-dekat-tol-mrt-165873032483.html,2700000000,155,155
https://www.lamudi.co.id/rumah-etnik-asri-hijau-kawasan-ragunan-jakarta-selatan.html,7500000000,320,550
https://www.lamudi.co.id/angel-residence-perumahan-cluster-premium-di-jakarta-barat.html,3252000000,115,96
https://www.lamudi.co.id/dijual-rumah-duren-sawit-11.html,17000000000,600,807
https://www.lamudi.co.id/dijual-springhill-golf-residences-lt-8x15m-lb-400-fully-furnished-plus-lift.html,6000000000,400,120
https://www.lamudi.co.id/rumah-dijual-murah-di-priok-jakarta-utara-harga-nego-sampai-jadi.html,4000000000,108,295
